name2	Frequency	ID	Chr	CNVR_Start	CNVR_End
MIR383	1	CNVR_914	27	20207643	23270710
MIR411A	1	CNVR_822	21	65763116	65921326
MIR411B	1	CNVR_822	21	65763116	65921326
MIR431	1	CNVR_822	21	65763116	65921326
MIR432	1	CNVR_822	21	65763116	65921326
MIR433	1	CNVR_822	21	65763116	65921326
MIR454	1	CNVR_727	19	9887071	10148283
MIR493	1	CNVR_822	21	65763116	65921326
MIR494	1	CNVR_822	21	65763116	65921326
MIR599	1	CNVR_577	14	64678934	65243234
MIR6123	1	CNVR_555	13	57367650	57558958
MIR6501	1	CNVR_1	1	1556392	2086121
MIR6533	1	CNVR_931	28	24340626	25229809
MIR665	1	CNVR_822	21	65763116	65921326
MIR758	1	CNVR_822	21	65763116	65921326
MIR7859	1	CNVR_452	10	85258477	85290340
MIR875	1	CNVR_577	14	64678934	65243234
MIR95	1	CNVR_294	6	113950763	115559907
MIRLET7I	1	CNVR_211	5	50956526	51204033
MLPH	1	CNVR_144	3	116992159	117042174
MLST8	1	CNVR_879	25	208098	1769456
MMRN1	1	CNVR_250	6	30915027	35042532
MPC2	1	CNVR_112	3	589618	778196
MPIG6B	1	CNVR_848	23	27494111	27795168
MPP5	1	CNVR_451	10	78515830	79265033
MPZL2	1	CNVR_599	15	28923329	29028800
MPZL3	1	CNVR_599	15	28923329	29028800
MRPL41	1	CNVR_489	11	103219634	106640039
MRPL44	1	CNVR_102	2	112037722	112088042
MRPL49	1	CNVR_949	29	43306962	43329844
MSH4	1	CNVR_133	3	68994261	69057163
MSH5	1	CNVR_848	23	27494111	27795168
MSMB	1	CNVR_937	28	44038721	44071166
MSR1	1	CNVR_914	27	20207643	23270710
MTREX	1	CNVR_775	20	23802929	23863171
MVD	1	CNVR_701	18	13665368	14078470
MYLK2	1	CNVR_557	13	61361508	61444179
N6AMT1	1	CNVR_5	1	7260253	7280774
NAP1L4	1	CNVR_954	29	48646742	51072873
NAPRT	1	CNVR_563	14	1082140	1286160
NCR3	1	CNVR_848	23	27494111	27795168
NDUFS6	1	CNVR_800	20	70604423	71835589
NDUFS7	1	CNVR_322	7	43792866	43820298
NDUFV1	1	CNVR_950	29	45417677	45478834
NDUFV2	1	CNVR_870	24	41383914	41529798
NEGR1	1	CNVR_134	3	69516299	74015041
NEU1	1	CNVR_848	23	27494111	27795168
NEURL4	1	CNVR_740	19	26942729	27421507
NFKBIL1	1	CNVR_848	23	27494111	27795168
NIT2	1	CNVR_29	1	44571298	44649313
NLGN1	1	CNVR_43	1	90408826	94679895
NLGN2	1	CNVR_740	19	26942729	27421507
NOL10	1	CNVR_486	11	86989572	87117767
NPEPL1	1	CNVR_556	13	57623027	57712686
NPSR1	1	CNVR_170	4	62197348	62228844
NPY2R	1	CNVR_668	17	737443	2766673
NR4A2	1	CNVR_82	2	39888509	39910074
NRBF2	1	CNVR_928	28	18916753	19430612
NRBP2	1	CNVR_562	14	330256	1044777
NRG1	1	CNVR_916	27	27374693	32180839
NUDT13	1	CNVR_932	28	28501081	29240599
NUDT8	1	CNVR_950	29	45417677	45478834
NUMA1	1	CNVR_612	15	51514220	51644699
NUSAP1	1	CNVR_436	10	36538466	36803995
OGDH	1	CNVR_181	4	76717317	76815010
OIP5	1	CNVR_436	10	36538466	36803995
OIT3	1	CNVR_932	28	28501081	29240599
OLFM3	1	CNVR_122	3	37054466	41843499
OPALIN	1	CNVR_897	26	17667270	17714604
OPLAH	1	CNVR_562	14	330256	1044777
ORC6	1	CNVR_702	18	14969884	15157858
OSBPL11	1	CNVR_36	1	69979144	70404106
OTP	1	CNVR_418	10	8707331	8842897
PACRG	1	CNVR_409	9	98170529	98202076
PAFAH1B1	1	CNVR_738	19	23517073	23564582
PAG19	1	CNVR_948	29	38641995	38693679
PARM1	1	CNVR_288	6	89886763	89911008
PARN	1	CNVR_883	25	13475146	13533742
PAX3	1	CNVR_101	2	110332803	110471585
PBLD	1	CNVR_931	28	24340626	25229809
PCBP4	1	CNVR_834	22	48907762	49184065
PCDHA13	1	CNVR_324	7	51895416	52030052
PCGF3	1	CNVR_296	6	116669816	117767753
PCLAF	1	CNVR_441	10	45411930	45807766
PDCD6	1	CNVR_800	20	70604423	71835589
PDE11A	1	CNVR_69	2	19191623	19230960
PDE6B	1	CNVR_296	6	116669816	117767753
PDGFA	1	CNVR_889	25	40583579	42056885
PEG11AS	1	CNVR_822	21	65763116	65921326
PEX5	1	CNVR_224	5	102630827	103186163
PGP	1	CNVR_879	25	208098	1769456
PHLDA2	1	CNVR_954	29	48646742	51072873
PHOSPHO2	1	CNVR_74	2	26533881	26616402
PIGG	1	CNVR_296	6	116669816	117767753
PIK3R1	1	CNVR_766	20	11409646	11453162
PKDCC	1	CNVR_468	11	24474675	24506755
PKN2	1	CNVR_127	3	55075515	55124223
PKP1	1	CNVR_665	16	79672105	79791892
PLSCR3	1	CNVR_740	19	26942729	27421507
PM20D1	1	CNVR_631	16	3498548	3604825
PNISR	1	CNVR_388	9	50321700	50390151
PNPT1	1	CNVR_475	11	38303012	38322480
POLE4	1	CNVR_461	11	9672957	9743288
POLI	1	CNVR_876	24	53687442	53742189
POLK	1	CNVR_417	10	6846956	6989555
POLL	1	CNVR_899	26	22144981	22386818
POLR2A	1	CNVR_740	19	26942729	27421507
POP7	1	CNVR_886	25	35847022	36012574
PPARG-TSEN2	1	CNVR_835	22	56788186	56811695
PPFIA1	1	CNVR_953	29	47269242	47447458
PPM1B	1	CNVR_469	11	25925590	26384861
PPP1R13L	1	CNVR_713	18	53012600	53071278
PPP1R16A	1	CNVR_562	14	330256	1044777
PRDM8	1	CNVR_290	6	94886288	95756736
PRKAR1A	1	CNVR_755	19	61701944	61756520
PRKN	1	CNVR_409	9	98170529	98202076
PRLH	1	CNVR_144	3	116992159	117042174
PROSER2	1	CNVR_536	13	12471939	12748454
PROX1	1	CNVR_661	16	69471279	69553620
PRR11	1	CNVR_727	19	9887071	10148283
PRRC2A	1	CNVR_848	23	27494111	27795168
PSTPIP1	1	CNVR_812	21	32036695	32141178
PTGR2	1	CNVR_452	10	85258477	85290340
PTK6	1	CNVR_553	13	53954346	54135002
PTPRC	1	CNVR_664	16	77499096	77612188
PTPRK	1	CNVR_395	9	65885583	66036771
PUF60	1	CNVR_562	14	330256	1044777
PWWP3A	1	CNVR_322	7	43792866	43820298
PYCR3	1	CNVR_563	14	1082140	1286160
R3HDM2	1	CNVR_213	5	56035754	56081838
RAB10	1	CNVR_485	11	73302300	73478626
RAB29	1	CNVR_631	16	3498548	3604825
RAB6A	1	CNVR_613	15	53177461	53218885
RAC3	1	CNVR_751	19	50787009	50929851
RAD17	1	CNVR_764	20	10328272	10500984
RAD18	1	CNVR_828	22	17610020	17708467
RAP1A	1	CNVR_119	3	31593802	31653812
RASA1	1	CNVR_331	7	86947630	86986302
RASSF4	1	CNVR_938	28	44584170	44615642
RBM46	1	CNVR_668	17	737443	2766673
RCN2	1	CNVR_812	21	32036695	32141178
RECQL4	1	CNVR_562	14	330256	1044777
RGS2	1	CNVR_168	4	58226979	59276289
RNF111	1	CNVR_444	10	51244357	51350146
RNF121	1	CNVR_612	15	51514220	51644699
RNF122	1	CNVR_916	27	27374693	32180839
RNF157	1	CNVR_753	19	55499960	55506254
RNF166	1	CNVR_701	18	13665368	14078470
RNFT1	1	CNVR_729	19	10819756	11045264
RNPC3	1	CNVR_122	3	37054466	41843499
RPL29	1	CNVR_834	22	48907762	49184065
RPL37	1	CNVR_779	20	33614197	33711013
RPS5	1	CNVR_721	18	65609903	65814370
RPS6KB1	1	CNVR_729	19	10819756	11045264
RPS9	1	CNVR_719	18	63175100	63239673
RRAGD	1	CNVR_393	9	60765441	60813474
RRP9	1	CNVR_834	22	48907762	49184065
RSRC2	1	CNVR_689	17	52872065	53069851
RTCA	1	CNVR_123	3	42917941	43378710
RTEL1	1	CNVR_553	13	53954346	54135002
RTL1	1	CNVR_822	21	65763116	65921326
RUBCN	1	CNVR_36	1	69979144	70404106
RUFY2	1	CNVR_931	28	24340626	25229809
SAMD3	1	CNVR_396	9	68293784	68313927
SAP30BP	1	CNVR_754	19	55889067	55911397
SAPCD1	1	CNVR_848	23	27494111	27795168
SCYL2	1	CNVR_215	5	64116108	64230589
SDHA	1	CNVR_800	20	70604423	71835589
SENP3	1	CNVR_740	19	26942729	27421507
SENP7	1	CNVR_31	1	45837138	45869917
SERPINE2	1	CNVR_102	2	112037722	112088042
SHARPIN	1	CNVR_562	14	330256	1044777
SIAH1	1	CNVR_704	18	16771749	16803994
SKA2	1	CNVR_727	19	9887071	10148283
SLC22A18	1	CNVR_954	29	48646742	51072873
SLC27A5	1	CNVR_721	18	65609903	65814370
SLC35G6	1	CNVR_740	19	26942729	27421507
SLC41A1	1	CNVR_631	16	3498548	3604825
SLC44A4	1	CNVR_848	23	27494111	27795168
SLC44A5	1	CNVR_134	3	69516299	74015041
SLC4A11	1	CNVR_550	13	51842153	52109473
SLC5A4	1	CNVR_696	17	70645226	70984463
SLC7A5	1	CNVR_700	18	13303377	13371617
SLIT2	1	CNVR_259	6	39652421	39825526
SMIM1	1	CNVR_652	16	49148097	49674031
SNAI3	1	CNVR_701	18	13665368	14078470
SNCA	1	CNVR_250	6	30915027	35042532
SND1	1	CNVR_186	4	92050350	92129716
SPACA7	1	CNVR_531	12	86064733	86688013
SPATA22	1	CNVR_739	19	24160587	24200990
SPECC1L	1	CNVR_697	17	71355374	73155293
SPEM1	1	CNVR_740	19	26942729	27421507
SRFBP1	1	CNVR_315	7	31773528	34133530
SRGAP1	1	CNVR_209	5	49769854	49803392
SRMS	1	CNVR_553	13	53954346	54135002
SRSF11	1	CNVR_135	3	74880847	75012952
STARD3NL	1	CNVR_166	4	50042121	50170138
STMN3	1	CNVR_553	13	53954346	54135002
SUSD2	1	CNVR_697	17	71355374	73155293
SV2A	1	CNVR_116	3	20706978	20756370
TADA2A	1	CNVR_732	19	13678370	13749514
TAF13	1	CNVR_121	3	34307747	34387819
TAF9	1	CNVR_764	20	10328272	10500984
TARP	1	CNVR_166	4	50042121	50170138
TBCA	1	CNVR_418	10	8707331	8842897
TC2N	1	CNVR_819	21	56486641	56528040
TCAIM	1	CNVR_827	22	16209409	16304198
TEFM	1	CNVR_736	19	18012136	18118339
TENM3	1	CNVR_912	27	9173141	13392895
TEX14	1	CNVR_726	19	9613564	9753707
TIMM9	1	CNVR_449	10	70597940	70702717
TIPRL	1	CNVR_111	3	397758	454705
TLK2	1	CNVR_748	19	46862760	47005169
TLL1	1	CNVR_668	17	737443	2766673
TM7SF2	1	CNVR_949	29	43306962	43329844
TMC4	1	CNVR_719	18	63175100	63239673
TMCO3	1	CNVR_531	12	86064733	86688013
TMED2	1	CNVR_688	17	52077181	52109735
TMEM102	1	CNVR_740	19	26942729	27421507
TMEM170A	1	CNVR_698	18	2776211	2824948
TMEM256	1	CNVR_740	19	26942729	27421507
TMEM50B	1	CNVR_1	1	1556392	2086121
TMEM9	1	CNVR_665	16	79672105	79791892
TMEM95	1	CNVR_740	19	26942729	27421507
TNF	1	CNVR_848	23	27494111	27795168
TNFRSF6B	1	CNVR_553	13	53954346	54135002
TNFSF12	1	CNVR_740	19	26942729	27421507
TNFSF13	1	CNVR_740	19	26942729	27421507
TNN	1	CNVR_655	16	56366468	56381192
TNNI3K	1	CNVR_134	3	69516299	74015041
TNPO1	1	CNVR_762	20	8742285	8771290
TOPAZ1	1	CNVR_827	22	16209409	16304198
TPD52L2	1	CNVR_553	13	53954346	54135002
TPMT	1	CNVR_857	23	39432260	39464065
TRAPPC2L	1	CNVR_701	18	13665368	14078470
TRIM28	1	CNVR_721	18	65609903	65814370
TRIM33	1	CNVR_117	3	28845503	28971745
TRIM37	1	CNVR_727	19	9887071	10148283
TRIML1	1	CNVR_913	27	16390789	19160261
TRIP4	1	CNVR_441	10	45411930	45807766
TRPC2	1	CNVR_612	15	51514220	51644699
TSC22D4	1	CNVR_887	25	36067948	36088574
TSEN34	1	CNVR_719	18	63175100	63239673
TSNARE1	1	CNVR_564	14	2001936	2435470
TSPAN5	1	CNVR_247	6	25987389	26013592
TSPO	1	CNVR_229	5	113908560	113929923
TSTA3	1	CNVR_563	14	1082140	1286160
TTC17	1	CNVR_623	15	73422749	73494231
TTC27	1	CNVR_463	11	14734237	15290934
TTI1	1	CNVR_559	13	66830214	66869864
TTI2	1	CNVR_916	27	27374693	32180839
TTLL9	1	CNVR_557	13	61361508	61444179
TUBB1	1	CNVR_555	13	57367650	57558958
TUBD1	1	CNVR_729	19	10819756	11045264
TUBGCP3	1	CNVR_531	12	86064733	86688013
TUSC3	1	CNVR_914	27	20207643	23270710
TXNRD3	1	CNVR_838	22	59789766	60710593
TYW3	1	CNVR_134	3	69516299	74015041
UBD	1	CNVR_852	23	29108839	29325564
UBE2J1	1	CNVR_393	9	60765441	60813474
UBE2K	1	CNVR_269	6	58726504	59015036
UBOX5	1	CNVR_550	13	51842153	52109473
UHRF1BP1L	1	CNVR_215	5	64116108	64230589
UHRF2	1	CNVR_347	8	38363220	38420499
UIMC1	1	CNVR_318	7	38226065	38417700
UNC5D	1	CNVR_916	27	27374693	32180839
UPK2	1	CNVR_600	15	29345173	29458564
USP3	1	CNVR_442	10	46490485	46540291
USP33	1	CNVR_130	3	66958835	67092920
USP45	1	CNVR_388	9	50321700	50390151
UTRN	1	CNVR_403	9	81847682	81895098
VCL	1	CNVR_933	28	29872623	30439777
VPS13D	1	CNVR_650	16	41147381	41217175
VPS35	1	CNVR_702	18	14969884	15157858
VPS35L	1	CNVR_885	25	17246991	17275840
VPS50	1	CNVR_153	4	10554466	10785247
VPS51	1	CNVR_949	29	43306962	43329844
VSTM2L	1	CNVR_559	13	66830214	66869864
VTA1	1	CNVR_401	9	79635272	79745361
VTI1A	1	CNVR_904	26	32977874	33046991
VWA7	1	CNVR_848	23	27494111	27795168
WASHC1	1	CNVR_226	5	106990076	107114180
WDFY1	1	CNVR_102	2	112037722	112088042
WDR12	1	CNVR_98	2	91199177	91282400
WDR26	1	CNVR_645	16	27526973	27568525
WDR70	1	CNVR_781	20	36817457	37273408
WIPI1	1	CNVR_755	19	61701944	61756520
ZBTB4	1	CNVR_740	19	26942729	27421507
ZBTB46	1	CNVR_553	13	53954346	54135002
ZBTB7A	1	CNVR_302	7	19895604	19964975
ZCCHC8	1	CNVR_689	17	52872065	53069851
ZEB1	1	CNVR_544	13	33798170	33834273
ZGPAT	1	CNVR_553	13	53954346	54135002
ZMAT3	1	CNVR_42	1	88012422	88278205
ZMIZ2	1	CNVR_181	4	76717317	76815010
ZNF280B	1	CNVR_696	17	70645226	70984463
ZNF410	1	CNVR_452	10	85258477	85290340
ZNF609	1	CNVR_441	10	45411930	45807766
ZNHIT2	1	CNVR_949	29	43306962	43329844
ZZZ3	1	CNVR_130	3	66958835	67092920
